Timestamp,Category,Status,ResponseTime,RawData
2026-03-31 07:30,Search,OK,0.848,"[{""type"":""video"" ""title"":""Kia EV2 (42 kWh) im Test – Die bessere ID. Polo Alternative? #ev "" ""videoI"
2026-03-31 07:30,Channel,Failed,0.454,Timeout or Error
2026-03-31 07:30,Comments,OK,0.697,"{""commentCount"":10477907 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-31 07:30,Playlist,Failed,0.415,Timeout or Error
2026-03-31 08:30,Video,Failed,0.513,Timeout or Error
2026-03-31 08:30,Search,OK,1.04,"[{""type"":""video"" ""title"":""Können Bayern überhaupt Deutsch? Lutz van der Horst macht den Test | heute"
2026-03-31 08:30,Channel,Failed,0.454,Timeout or Error
2026-03-31 08:30,Comments,OK,0.871,"{""commentCount"":10477915 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-31 08:30,Playlist,Failed,0.525,Timeout or Error
2026-03-31 10:54,Video,Failed,0.451,Timeout or Error
2026-03-31 10:54,Search,OK,0.862,"[{""type"":""video"" ""title"":""Butter Test 2026: These 7 Brands Fail Miserably in the Laboratory! 🧪"" ""vid"
2026-03-31 10:54,Channel,Failed,0.347,Timeout or Error
2026-03-31 10:54,Comments,OK,0.533,"{""commentCount"":10477956 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-31 10:54,Playlist,Failed,0.346,Timeout or Error
2026-03-31 13:32,Video,Failed,0.788,Timeout or Error
2026-03-31 13:32,Search,OK,1.165,"[{""type"":""video"" ""title"":""Butter Test 2026: These 7 Brands Fail Miserably in the Laboratory! 🧪"" ""vid"
2026-03-31 13:32,Channel,Failed,0.605,Timeout or Error
2026-03-31 13:32,Comments,OK,1.194,"{""commentCount"":10477997 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-31 13:32,Playlist,Failed,0.424,Timeout or Error
2026-03-31 15:13,Video,Failed,0.793,Timeout or Error
2026-03-31 15:13,Search,OK,1.147,"[{""type"":""video"" ""title"":""Butter Test 2026: These 7 Brands Fail Miserably in the Laboratory! 🧪"" ""vid"
2026-03-31 15:13,Channel,Failed,1.135,Timeout or Error
2026-03-31 15:13,Comments,OK,0.836,"{""commentCount"":10478210 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-31 15:13,Playlist,Failed,0.877,Timeout or Error
2026-03-31 17:05,Video,Failed,0.499,Timeout or Error
2026-03-31 17:05,Search,OK,1.135,"[{""type"":""video"" ""title"":""Butter Test 2026: These 7 Brands Fail Miserably in the Laboratory! 🧪"" ""vid"
2026-03-31 17:05,Channel,Failed,0.601,Timeout or Error
2026-03-31 17:05,Comments,OK,0.999,"{""commentCount"":10478227 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-31 17:05,Playlist,Failed,0.555,Timeout or Error
2026-03-31 19:00,Video,Failed,0.366,Timeout or Error
2026-03-31 19:00,Search,OK,0.984,"[{""type"":""video"" ""title"":""Butter Test 2026: These 7 Brands Fail Miserably in the Laboratory! 🧪"" ""vid"
2026-03-31 19:00,Channel,Failed,0.415,Timeout or Error
2026-03-31 19:00,Comments,OK,0.699,"{""commentCount"":10478251 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-31 19:00,Playlist,Failed,0.436,Timeout or Error
2026-03-31 20:43,Video,Failed,0.314,Timeout or Error
2026-03-31 20:43,Search,OK,0.827,"[{""type"":""video"" ""title"":""Butter Test 2026: These 7 Brands Fail Miserably in the Laboratory! 🧪"" ""vid"
2026-03-31 20:43,Channel,Failed,0.362,Timeout or Error
2026-03-31 20:43,Comments,OK,0.675,"{""commentCount"":10478291 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-31 20:43,Playlist,Failed,0.357,Timeout or Error
2026-03-31 22:04,Video,Failed,0.316,Timeout or Error
2026-03-31 22:04,Search,OK,1.026,"[{""type"":""video"" ""title"":""Hedge trimmer torture: Dead after 22 hours 😱 (Test hedge trimmers Stiftung"
2026-03-31 22:04,Channel,Failed,0.351,Timeout or Error
