Timestamp,Category,Status,ResponseTime,RawData
2026-07-19 01:50,Comments,OK,0.86,"{""commentCount"":10545190 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-07-19 01:50,Playlist,Failed,0.437,Timeout or Error
2026-07-19 02:51,Video,Failed,1.316,Timeout or Error
2026-07-19 02:51,Search,Failed,1.308,Timeout or Error
2026-07-19 02:51,Channel,Failed,1.307,Timeout or Error
2026-07-19 02:51,Comments,OK,0.897,"{""commentCount"":10545292 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-07-19 02:51,Playlist,Failed,0.637,Timeout or Error
2026-07-19 03:54,Video,Failed,1.065,Timeout or Error
2026-07-19 03:54,Search,OK,1.04,"[{""type"":""video"" ""title"":""CUPRA RAVAL im Test: Autobahn | Reichweite | Laden | Preis | Lob + Kritik "
2026-07-19 03:54,Channel,Failed,1.292,Timeout or Error
2026-07-19 03:54,Comments,OK,0.732,"{""commentCount"":10545370 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-07-19 03:54,Playlist,Failed,0.627,Timeout or Error
2026-07-19 05:01,Video,Failed,0.471,Timeout or Error
2026-07-19 05:01,Search,OK,1.023,"[{""type"":""video"" ""title"":""RTX 4090 vs RTX 5090 - Test in 12 Games with New Drivers | 1440p & 4K"" ""vi"
2026-07-19 05:01,Channel,Failed,0.734,Timeout or Error
2026-07-19 05:01,Comments,OK,0.8,"{""commentCount"":10545446 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-07-19 05:01,Playlist,Failed,0.612,Timeout or Error
2026-07-19 06:43,Video,Failed,0.307,Timeout or Error
2026-07-19 06:43,Search,OK,1.064,"[{""type"":""video"" ""title"":""ULTRA Black OLED Display Test | Dolby Vision HDR 240fps (8K Video ULTRA HD"
2026-07-19 06:43,Channel,Failed,1.037,Timeout or Error
2026-07-19 06:43,Comments,OK,0.627,"{""commentCount"":10545582 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-07-19 06:43,Playlist,Failed,0.926,Timeout or Error
2026-07-19 07:42,Video,Failed,0.37,Timeout or Error
2026-07-19 07:42,Search,Failed,1.256,Timeout or Error
2026-07-19 07:42,Channel,Failed,0.752,Timeout or Error
2026-07-19 07:42,Comments,OK,0.693,"{""commentCount"":10545684 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-07-19 07:42,Playlist,Failed,0.877,Timeout or Error
2026-07-19 08:47,Video,Failed,0.307,Timeout or Error
2026-07-19 08:47,Search,OK,0.843,"[{""type"":""video"" ""title"":""Dolby Atmos Sound Test"" ""videoId"":""FLH1aARTpMg"" ""author"":""JumpingCloud"" ""a"
2026-07-19 08:47,Channel,Failed,0.334,Timeout or Error
2026-07-19 08:47,Comments,OK,0.512,"{""commentCount"":10545738 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
